brand_name,model_name,variant_name,variant_url,status_code,ok
Maruti Suzuki,Victoris,ZXi (O) 2WD Hybrid (Electric + Petrol) 1.5L Automatic (e-CVT) Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-o-2wd-hybrid-electric-petrol-15l-automatic-e-cvt-dual-tone/,404,False
Maruti Suzuki,Victoris,ZXi (O) 2WD Petrol 1.5L Automatic (TC),https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-o-2wd-petrol-15l-automatic-tc/,200,True
Maruti Suzuki,Victoris,ZXi (O) 2WD Petrol 1.5L Automatic (TC) Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-o-2wd-petrol-15l-automatic-tc-dual-tone/,200,True
Maruti Suzuki,Victoris,ZXi (O) 2WD Petrol 1.5L Manual,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-o-2wd-petrol-15l-manual/,200,True
Maruti Suzuki,Victoris,ZXi (O) 2WD Petrol 1.5L Manual Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-o-2wd-petrol-15l-manual-dual-tone/,200,True
Maruti Suzuki,Victoris,ZXi 2WD CNG 1.5L Manual,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-2wd-cng-15l-manual/,200,True
Maruti Suzuki,Victoris,ZXi 2WD CNG 1.5L Manual Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-2wd-cng-15l-manual-dual-tone/,200,True
Maruti Suzuki,Victoris,ZXi 2WD Hybrid (Electric + Petrol) 1.5L Automatic (e-CVT),https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-2wd-hybrid-electric-petrol-15l-automatic-e-cvt/,404,False
Maruti Suzuki,Victoris,ZXi 2WD Hybrid (Electric + Petrol) 1.5L Automatic (e-CVT) Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-2wd-hybrid-electric-petrol-15l-automatic-e-cvt-dual-tone/,404,False
Maruti Suzuki,Victoris,ZXi 2WD Petrol 1.5L Automatic (TC),https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-2wd-petrol-15l-automatic-tc/,200,True
Maruti Suzuki,Victoris,ZXi 2WD Petrol 1.5L Automatic (TC) Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-2wd-petrol-15l-automatic-tc-dual-tone/,200,True
Maruti Suzuki,Victoris,ZXi 2WD Petrol 1.5L Manual,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-2wd-petrol-15l-manual/,200,True
Maruti Suzuki,Victoris,ZXi 2WD Petrol 1.5L Manual Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-2wd-petrol-15l-manual-dual-tone/,200,True
Maruti Suzuki,Victoris,ZXi Plus (O) 2WD Hybrid (Electric + Petrol) 1.5L Automatic (e-CVT),https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-o-2wd-hybrid-electric-petrol-15l-automatic-e-cvt/,404,False
Maruti Suzuki,Victoris,ZXi Plus (O) 2WD Hybrid (Electric + Petrol) 1.5L Automatic (e-CVT) Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-o-2wd-hybrid-electric-petrol-15l-automatic-e-cvt-dual-tone/,404,False
Maruti Suzuki,Victoris,ZXi Plus (O) 2WD Petrol 1.5L Automatic (TC),https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-o-2wd-petrol-15l-automatic-tc/,200,True
Maruti Suzuki,Victoris,ZXi Plus (O) 2WD Petrol 1.5L Automatic (TC) Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-o-2wd-petrol-15l-automatic-tc-dual-tone/,200,True
Maruti Suzuki,Victoris,ZXi Plus (O) 2WD Petrol 1.5L Manual,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-o-2wd-petrol-15l-manual/,200,True
Maruti Suzuki,Victoris,ZXi Plus (O) 2WD Petrol 1.5L Manual Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-o-2wd-petrol-15l-manual-dual-tone/,200,True
Maruti Suzuki,Victoris,ZXi Plus (O) AWD Petrol 1.5L Automatic (TC),https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-o-awd-petrol-15l-automatic-tc/,200,True
Maruti Suzuki,Victoris,ZXi Plus (O) AWD Petrol 1.5L Automatic (TC) Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-o-awd-petrol-15l-automatic-tc-dual-tone/,200,True
Maruti Suzuki,Victoris,ZXi Plus 2WD Hybrid (Electric + Petrol) 1.5L Automatic (e-CVT),https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-2wd-hybrid-electric-petrol-15l-automatic-e-cvt/,404,False
Maruti Suzuki,Victoris,ZXi Plus 2WD Hybrid (Electric + Petrol) 1.5L Automatic (e-CVT) Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-2wd-hybrid-electric-petrol-15l-automatic-e-cvt-dual-tone/,404,False
Maruti Suzuki,Victoris,ZXi Plus 2WD Petrol 1.5L Automatic (TC),https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-2wd-petrol-15l-automatic-tc/,200,True
Maruti Suzuki,Victoris,ZXi Plus 2WD Petrol 1.5L Automatic (TC) Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-2wd-petrol-15l-automatic-tc-dual-tone/,200,True
Maruti Suzuki,Victoris,ZXi Plus 2WD Petrol 1.5L Manual,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-2wd-petrol-15l-manual/,200,True
Maruti Suzuki,Victoris,ZXi Plus 2WD Petrol 1.5L Manual Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-2wd-petrol-15l-manual-dual-tone/,200,True
Maruti Suzuki,Victoris,ZXi Plus AWD Petrol 1.5L Automatic (TC),https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-awd-petrol-15l-automatic-tc/,200,True
Maruti Suzuki,Victoris,ZXi Plus AWD Petrol 1.5L Automatic (TC) Dual Tone,https://www.carwale.com/maruti-suzuki-cars/victoris/zxi-plus-awd-petrol-15l-automatic-tc-dual-tone/,200,True
Maruti Suzuki,Wagon R,LXi CNG 1.0L Manual,https://www.carwale.com/maruti-suzuki-cars/wagon-r/lxi-cng-10l-manual/,200,True
Maruti Suzuki,Wagon R,LXi Petrol 1.0L Manual,https://www.carwale.com/maruti-suzuki-cars/wagon-r/lxi-petrol-10l-manual/,200,True
Maruti Suzuki,Wagon R,VXI 1.0 AGS [2022-2023],https://www.carwale.com/maruti-suzuki-cars/wagon-r/vxi-10-ags-2022-2023/,200,True
Maruti Suzuki,Wagon R,VXI 1.0 CNG [2022-2023],https://www.carwale.com/maruti-suzuki-cars/wagon-r/vxi-10-cng-2022-2023/,200,True
Maruti Suzuki,Wagon R,VXI 1.0 [2022-2023],https://www.carwale.com/maruti-suzuki-cars/wagon-r/vxi-10-2022-2023/,200,True
Maruti Suzuki,Wagon R,VXI 1.0 [2023-2025],https://www.carwale.com/maruti-suzuki-cars/wagon-r/vxi-10-2023-2025/,200,True
Maruti Suzuki,Wagon R,VXi CNG 1.0L Manual,https://www.carwale.com/maruti-suzuki-cars/wagon-r/vxi-cng-10l-manual/,200,True
Maruti Suzuki,Wagon R,VXi Petrol 1.0L Automatic,https://www.carwale.com/maruti-suzuki-cars/wagon-r/vxi-petrol-10l-automatic/,200,True
Maruti Suzuki,Wagon R,VXi Petrol 1.0L Manual,https://www.carwale.com/maruti-suzuki-cars/wagon-r/vxi-petrol-10l-manual/,200,True
Maruti Suzuki,Wagon R,ZXI Plus 1.2 AGS [2023-2025],https://www.carwale.com/maruti-suzuki-cars/wagon-r/zxi-plus-12-ags-2023-2025/,200,True
Maruti Suzuki,Wagon R,ZXi Petrol 1.2L Automatic,https://www.carwale.com/maruti-suzuki-cars/wagon-r/zxi-petrol-12l-automatic/,200,True
Maruti Suzuki,Wagon R,ZXi Petrol 1.2L Manual,https://www.carwale.com/maruti-suzuki-cars/wagon-r/zxi-petrol-12l-manual/,200,True
Maruti Suzuki,Wagon R,ZXi Plus Petrol 1.2L Automatic,https://www.carwale.com/maruti-suzuki-cars/wagon-r/zxi-plus-petrol-12l-automatic/,200,True
Maruti Suzuki,Wagon R,ZXi Plus Petrol 1.2L Automatic Dual Tone,https://www.carwale.com/maruti-suzuki-cars/wagon-r/zxi-plus-petrol-12l-automatic-dual-tone/,200,True
Maruti Suzuki,Wagon R,ZXi Plus Petrol 1.2L Manual,https://www.carwale.com/maruti-suzuki-cars/wagon-r/zxi-plus-petrol-12l-manual/,200,True
Maruti Suzuki,Wagon R,ZXi Plus Petrol 1.2L Manual Dual Tone,https://www.carwale.com/maruti-suzuki-cars/wagon-r/zxi-plus-petrol-12l-manual-dual-tone/,200,True
Maruti Suzuki,Ertiga,Lxi Petrol Manual Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/ertiga/lxi-petrol-manual-smart-hybrid/,200,True
Maruti Suzuki,Ertiga,VXi (O) CNG [2023-2025],https://www.carwale.com/maruti-suzuki-cars/ertiga/vxi-o-cng-2023-2025/,200,True
Maruti Suzuki,Ertiga,VXi (O) [2022-2023],https://www.carwale.com/maruti-suzuki-cars/ertiga/vxi-o-2022-2023/,200,True
Maruti Suzuki,Ertiga,VXi CNG Manual,https://www.carwale.com/maruti-suzuki-cars/ertiga/vxi-cng-manual/,200,True
Maruti Suzuki,Ertiga,VXi CNG [2022],https://www.carwale.com/maruti-suzuki-cars/ertiga/vxi-cng-2022/,200,True
Maruti Suzuki,Ertiga,VXi Petrol Automatic Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/ertiga/vxi-petrol-automatic-smart-hybrid/,200,True
Maruti Suzuki,Ertiga,VXi Petrol Manual Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/ertiga/vxi-petrol-manual-smart-hybrid/,200,True
Maruti Suzuki,Ertiga,ZXi (O) CNG [2023-2025],https://www.carwale.com/maruti-suzuki-cars/ertiga/zxi-o-cng-2023-2025/,200,True
Maruti Suzuki,Ertiga,ZXi (O) [2023-2025],https://www.carwale.com/maruti-suzuki-cars/ertiga/zxi-o-2023-2025/,200,True
Maruti Suzuki,Ertiga,ZXi CNG Manual,https://www.carwale.com/maruti-suzuki-cars/ertiga/zxi-cng-manual/,200,True
Maruti Suzuki,Ertiga,ZXi Petrol Automatic Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/ertiga/zxi-petrol-automatic-smart-hybrid/,200,True
Maruti Suzuki,Ertiga,ZXi Petrol Manual Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/ertiga/zxi-petrol-manual-smart-hybrid/,200,True
Maruti Suzuki,Ertiga,ZXi Plus AT [2023-2025],https://www.carwale.com/maruti-suzuki-cars/ertiga/zxi-plus-at-2023-2025/,200,True
Maruti Suzuki,Ertiga,ZXi Plus Petrol Automatic Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/ertiga/zxi-plus-petrol-automatic-smart-hybrid/,200,True
Maruti Suzuki,Ertiga,ZXi Plus Petrol Manual Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/ertiga/zxi-plus-petrol-manual-smart-hybrid/,200,True
Maruti Suzuki,Ertiga,ZXi Plus [2022-2023],https://www.carwale.com/maruti-suzuki-cars/ertiga/zxi-plus-2022-2023/,200,True
Maruti Suzuki,Alto K10,LXi (O) CNG Manual 4 STR,https://www.carwale.com/maruti-suzuki-cars/alto-k10/lxi-o-cng-manual-4-str/,200,True
Maruti Suzuki,Alto K10,LXi (O) Petrol Manual 5 STR,https://www.carwale.com/maruti-suzuki-cars/alto-k10/lxi-o-petrol-manual-5-str/,200,True
Maruti Suzuki,Alto K10,LXi [2022-2023],https://www.carwale.com/maruti-suzuki-cars/alto-k10/lxi-2022-2023/,200,True
Maruti Suzuki,Alto K10,LXi [2023-2024],https://www.carwale.com/maruti-suzuki-cars/alto-k10/lxi-2023-2024/,200,True
Maruti Suzuki,Alto K10,STD (O) Petrol Manual 5 STR,https://www.carwale.com/maruti-suzuki-cars/alto-k10/std-o-petrol-manual-5-str/,200,True
Maruti Suzuki,Alto K10,Std [2023-2024],https://www.carwale.com/maruti-suzuki-cars/alto-k10/std-2023-2024/,200,True
Maruti Suzuki,Alto K10,VXi (O) CNG Manual 4 STR,https://www.carwale.com/maruti-suzuki-cars/alto-k10/vxi-o-cng-manual-4-str/,200,True
Maruti Suzuki,Alto K10,VXi (O) Petrol Automatic 5 STR,https://www.carwale.com/maruti-suzuki-cars/alto-k10/vxi-o-petrol-automatic-5-str/,200,True
Maruti Suzuki,Alto K10,VXi (O) Petrol Manual 5 STR,https://www.carwale.com/maruti-suzuki-cars/alto-k10/vxi-o-petrol-manual-5-str/,200,True
Maruti Suzuki,Alto K10,VXi (O) [2024-2025],https://www.carwale.com/maruti-suzuki-cars/alto-k10/vxi-o-2024-2025/,200,True
Maruti Suzuki,Alto K10,VXi Plus (O) Petrol Automatic 5 STR,https://www.carwale.com/maruti-suzuki-cars/alto-k10/vxi-plus-o-petrol-automatic-5-str/,200,True
Maruti Suzuki,Alto K10,VXi Plus (O) Petrol Manual 5 STR,https://www.carwale.com/maruti-suzuki-cars/alto-k10/vxi-plus-o-petrol-manual-5-str/,200,True
Maruti Suzuki,Alto K10,VXi Plus AGS [2023-2024],https://www.carwale.com/maruti-suzuki-cars/alto-k10/vxi-plus-ags-2023-2024/,200,True
Maruti Suzuki,Xl6,Alpha AT Petrol [2023-2025],https://www.carwale.com/maruti-suzuki-cars/xl6/alpha-at-petrol-2023-2025/,200,True
Maruti Suzuki,Xl6,Alpha MT Petrol [2023-2025],https://www.carwale.com/maruti-suzuki-cars/xl6/alpha-mt-petrol-2023-2025/,200,True
Maruti Suzuki,Xl6,Alpha Petrol Automatic Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/xl6/alpha-petrol-automatic-smart-hybrid/,200,True
Maruti Suzuki,Xl6,Alpha Petrol Manual Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/xl6/alpha-petrol-manual-smart-hybrid/,200,True
Maruti Suzuki,Xl6,Alpha Plus AT Petrol Dual Tone [2023-2025],https://www.carwale.com/maruti-suzuki-cars/xl6/alpha-plus-at-petrol-dual-tone-2023-2025/,200,True
Maruti Suzuki,Xl6,Alpha Plus MT Petrol Dual Tone [2022-2023],https://www.carwale.com/maruti-suzuki-cars/xl6/alpha-plus-mt-petrol-dual-tone-2022-2023/,200,True
Maruti Suzuki,Xl6,Alpha Plus Petrol Automatic Dual Tone Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/xl6/alpha-plus-petrol-automatic-dual-tone-smart-hybrid/,200,True
Maruti Suzuki,Xl6,Alpha Plus Petrol Automatic Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/xl6/alpha-plus-petrol-automatic-smart-hybrid/,200,True
Maruti Suzuki,Xl6,Alpha Plus Petrol Manual Dual Tone Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/xl6/alpha-plus-petrol-manual-dual-tone-smart-hybrid/,200,True
Maruti Suzuki,Xl6,Alpha Plus Petrol Manual Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/xl6/alpha-plus-petrol-manual-smart-hybrid/,200,True
Maruti Suzuki,Xl6,Zeta CNG Manual,https://www.carwale.com/maruti-suzuki-cars/xl6/zeta-cng-manual/,200,True
Maruti Suzuki,Xl6,Zeta MT CNG [2022-2023],https://www.carwale.com/maruti-suzuki-cars/xl6/zeta-mt-cng-2022-2023/,200,True
Maruti Suzuki,Xl6,Zeta MT CNG [2023-2025],https://www.carwale.com/maruti-suzuki-cars/xl6/zeta-mt-cng-2023-2025/,200,True
Maruti Suzuki,Xl6,Zeta MT Petrol [2022-2023],https://www.carwale.com/maruti-suzuki-cars/xl6/zeta-mt-petrol-2022-2023/,200,True
Maruti Suzuki,Xl6,Zeta Petrol Automatic Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/xl6/zeta-petrol-automatic-smart-hybrid/,200,True
Maruti Suzuki,Xl6,Zeta Petrol Manual Smart Hybrid,https://www.carwale.com/maruti-suzuki-cars/xl6/zeta-petrol-manual-smart-hybrid/,200,True
Maruti Suzuki,E Vitara,Alpha 61.0 kWh,https://www.carwale.com/maruti-suzuki-cars/e-vitara/alpha-610-kwh/,200,True
Maruti Suzuki,E Vitara,Alpha 61.0 kWh Dual Tone,https://www.carwale.com/maruti-suzuki-cars/e-vitara/alpha-610-kwh-dual-tone/,200,True
Maruti Suzuki,E Vitara,Delta 49.0 kWh,https://www.carwale.com/maruti-suzuki-cars/e-vitara/delta-490-kwh/,200,True
Maruti Suzuki,E Vitara,Zeta 61.0 kWh,https://www.carwale.com/maruti-suzuki-cars/e-vitara/zeta-610-kwh/,200,True
Maruti Suzuki,Celerio,LXi Petrol Manual,https://www.carwale.com/maruti-suzuki-cars/celerio/lxi-petrol-manual/,200,True
Maruti Suzuki,Celerio,VXi AMT [2021-2023],https://www.carwale.com/maruti-suzuki-cars/celerio/vxi-amt-2021-2023/,200,True
Maruti Suzuki,Celerio,VXi CNG Manual,https://www.carwale.com/maruti-suzuki-cars/celerio/vxi-cng-manual/,200,True
Maruti Suzuki,Celerio,VXi Petrol Automatic,https://www.carwale.com/maruti-suzuki-cars/celerio/vxi-petrol-automatic/,200,True
Maruti Suzuki,Celerio,VXi Petrol Manual,https://www.carwale.com/maruti-suzuki-cars/celerio/vxi-petrol-manual/,200,True
Maruti Suzuki,Celerio,ZXi Petrol Automatic,https://www.carwale.com/maruti-suzuki-cars/celerio/zxi-petrol-automatic/,200,True
Maruti Suzuki,Celerio,ZXi Petrol Manual,https://www.carwale.com/maruti-suzuki-cars/celerio/zxi-petrol-manual/,200,True
Maruti Suzuki,Celerio,ZXi Plus AMT [2023-2025],https://www.carwale.com/maruti-suzuki-cars/celerio/zxi-plus-amt-2023-2025/,200,True
Maruti Suzuki,Celerio,ZXi Plus Petrol Automatic,https://www.carwale.com/maruti-suzuki-cars/celerio/zxi-plus-petrol-automatic/,200,True
Maruti Suzuki,Celerio,ZXi Plus Petrol Manual,https://www.carwale.com/maruti-suzuki-cars/celerio/zxi-plus-petrol-manual/,200,True
Maruti Suzuki,Celerio,ZXi Plus [2023-2025],https://www.carwale.com/maruti-suzuki-cars/celerio/zxi-plus-2023-2025/,200,True
Maruti Suzuki,Celerio,ZXi [2021-2023],https://www.carwale.com/maruti-suzuki-cars/celerio/zxi-2021-2023/,200,True
Maruti Suzuki,Celerio,ZXi [2023-2025],https://www.carwale.com/maruti-suzuki-cars/celerio/zxi-2023-2025/,200,True
Maruti Suzuki,S Presso,LXi (O) CNG Manual 4 STR,https://www.carwale.com/maruti-suzuki-cars/s-presso/lxi-o-cng-manual-4-str/,200,True
Maruti Suzuki,S Presso,LXi (O) Petrol Manual 5 STR,https://www.carwale.com/maruti-suzuki-cars/s-presso/lxi-o-petrol-manual-5-str/,200,True
Maruti Suzuki,S Presso,STD (O) Petrol Manual 5 STR,https://www.carwale.com/maruti-suzuki-cars/s-presso/std-o-petrol-manual-5-str/,200,True
Maruti Suzuki,S Presso,VXi (O) CNG Manual 4 STR,https://www.carwale.com/maruti-suzuki-cars/s-presso/vxi-o-cng-manual-4-str/,200,True
Maruti Suzuki,S Presso,VXi (O) Petrol Automatic 5 STR,https://www.carwale.com/maruti-suzuki-cars/s-presso/vxi-o-petrol-automatic-5-str/,200,True
Maruti Suzuki,S Presso,VXi (O) Petrol Manual 5 STR,https://www.carwale.com/maruti-suzuki-cars/s-presso/vxi-o-petrol-manual-5-str/,200,True
Maruti Suzuki,S Presso,VXi Plus (O) Petrol Automatic 5 STR,https://www.carwale.com/maruti-suzuki-cars/s-presso/vxi-plus-o-petrol-automatic-5-str/,200,True
Maruti Suzuki,S Presso,VXi Plus (O) Petrol Manual 5 STR,https://www.carwale.com/maruti-suzuki-cars/s-presso/vxi-plus-o-petrol-manual-5-str/,200,True
Maruti Suzuki,S Presso,Vxi Plus [2022-2023],https://www.carwale.com/maruti-suzuki-cars/s-presso/vxi-plus-2022-2023/,200,True
Maruti Suzuki,Jimny,Alpha Petrol Automatic,https://www.carwale.com/maruti-suzuki-cars/jimny/alpha-petrol-automatic/,200,True
Maruti Suzuki,Jimny,Alpha Petrol Automatic Dual Tone,https://www.carwale.com/maruti-suzuki-cars/jimny/alpha-petrol-automatic-dual-tone/,200,True
Maruti Suzuki,Jimny,Alpha Petrol Manual,https://www.carwale.com/maruti-suzuki-cars/jimny/alpha-petrol-manual/,200,True
Maruti Suzuki,Jimny,Alpha Petrol Manual Dual Tone,https://www.carwale.com/maruti-suzuki-cars/jimny/alpha-petrol-manual-dual-tone/,200,True
Maruti Suzuki,Jimny,Zeta Petrol Automatic,https://www.carwale.com/maruti-suzuki-cars/jimny/zeta-petrol-automatic/,200,True
Maruti Suzuki,Jimny,Zeta Petrol Manual,https://www.carwale.com/maruti-suzuki-cars/jimny/zeta-petrol-manual/,200,True
Maruti Suzuki,Eeco,5 STR AC (O) [2025],https://www.carwale.com/maruti-suzuki-cars/eeco/5-str-ac-o-2025/,200,True
Maruti Suzuki,Eeco,5 STR AC CNG [2023-2025],https://www.carwale.com/maruti-suzuki-cars/eeco/5-str-ac-cng-2023-2025/,200,True
Maruti Suzuki,Eeco,5 STR AC [2023-2025],https://www.carwale.com/maruti-suzuki-cars/eeco/5-str-ac-2023-2025/,200,True
Maruti Suzuki,Eeco,7 STR STD (O) [2025],https://www.carwale.com/maruti-suzuki-cars/eeco/7-str-std-o-2025/,200,True
Maruti Suzuki,Eeco,AC (O) CNG Manual 5 STR,https://www.carwale.com/maruti-suzuki-cars/eeco/ac-o-cng-manual-5-str/,200,True
Maruti Suzuki,Eeco,AC (O) CNG Manual 5 STR Star Edition,https://www.carwale.com/maruti-suzuki-cars/eeco/ac-o-cng-manual-5-str-star-edition/,200,True
Maruti Suzuki,Eeco,AC (O) Petrol Manual 5 STR,https://www.carwale.com/maruti-suzuki-cars/eeco/ac-o-petrol-manual-5-str/,200,True
Maruti Suzuki,Eeco,AC (O) Petrol Manual 5 STR Star Edition,https://www.carwale.com/maruti-suzuki-cars/eeco/ac-o-petrol-manual-5-str-star-edition/,200,True
Maruti Suzuki,Eeco,STD (O) Petrol Manual 5 STR,https://www.carwale.com/maruti-suzuki-cars/eeco/std-o-petrol-manual-5-str/,200,True
Maruti Suzuki,Eeco,STD (O) Petrol Manual 6 STR,https://www.carwale.com/maruti-suzuki-cars/eeco/std-o-petrol-manual-6-str/,200,True
Maruti Suzuki,Invicto,Alpha Plus Hybrid (Electric + Petrol) Automatic 7 STR,https://www.carwale.com/maruti-suzuki-cars/invicto/alpha-plus-hybrid-electric-petrol-automatic-7-str/,404,False
Maruti Suzuki,Invicto,Zeta Plus Hybrid (Electric + Petrol) Automatic 7 STR,https://www.carwale.com/maruti-suzuki-cars/invicto/zeta-plus-hybrid-electric-petrol-automatic-7-str/,404,False
Maruti Suzuki,Invicto,Zeta Plus Hybrid (Electric + Petrol) Automatic 8 STR,https://www.carwale.com/maruti-suzuki-cars/invicto/zeta-plus-hybrid-electric-petrol-automatic-8-str/,404,False
Maruti Suzuki,2026 Brezza,Baleno,https://www.carwale.com/maruti-suzuki-cars/2026-brezza/baleno/,404,False
Maruti Suzuki,2026 Brezza,Brezza,https://www.carwale.com/maruti-suzuki-cars/2026-brezza/brezza/,404,False
Maruti Suzuki,2026 Brezza,Dzire,https://www.carwale.com/maruti-suzuki-cars/2026-brezza/dzire/,404,False
Maruti Suzuki,2026 Brezza,Fronx,https://www.carwale.com/maruti-suzuki-cars/2026-brezza/fronx/,404,False
Maruti Suzuki,2026 Brezza,Swift,https://www.carwale.com/maruti-suzuki-cars/2026-brezza/swift/,404,False
Maruti Suzuki,New Ertiga,Baleno,https://www.carwale.com/maruti-suzuki-cars/new-ertiga/baleno/,404,False
Maruti Suzuki,New Ertiga,Brezza,https://www.carwale.com/maruti-suzuki-cars/new-ertiga/brezza/,404,False
Maruti Suzuki,New Ertiga,Dzire,https://www.carwale.com/maruti-suzuki-cars/new-ertiga/dzire/,404,False
Maruti Suzuki,New Ertiga,Fronx,https://www.carwale.com/maruti-suzuki-cars/new-ertiga/fronx/,404,False
Maruti Suzuki,New Ertiga,Swift,https://www.carwale.com/maruti-suzuki-cars/new-ertiga/swift/,404,False
Maruti Suzuki,Seven Seat Ev Mpv Ymc,Baleno,https://www.carwale.com/maruti-suzuki-cars/seven-seat-ev-mpv-ymc/baleno/,404,False
Maruti Suzuki,Seven Seat Ev Mpv Ymc,Brezza,https://www.carwale.com/maruti-suzuki-cars/seven-seat-ev-mpv-ymc/brezza/,404,False
Maruti Suzuki,Seven Seat Ev Mpv Ymc,Dzire,https://www.carwale.com/maruti-suzuki-cars/seven-seat-ev-mpv-ymc/dzire/,404,False
Maruti Suzuki,Seven Seat Ev Mpv Ymc,Fronx,https://www.carwale.com/maruti-suzuki-cars/seven-seat-ev-mpv-ymc/fronx/,404,False
Maruti Suzuki,Seven Seat Ev Mpv Ymc,Swift,https://www.carwale.com/maruti-suzuki-cars/seven-seat-ev-mpv-ymc/swift/,404,False
Maruti Suzuki,Sub Compact Suv,Baleno,https://www.carwale.com/maruti-suzuki-cars/sub-compact-suv/baleno/,404,False
Maruti Suzuki,Sub Compact Suv,Brezza,https://www.carwale.com/maruti-suzuki-cars/sub-compact-suv/brezza/,404,False
Maruti Suzuki,Sub Compact Suv,Dzire,https://www.carwale.com/maruti-suzuki-cars/sub-compact-suv/dzire/,404,False
Maruti Suzuki,Sub Compact Suv,Fronx,https://www.carwale.com/maruti-suzuki-cars/sub-compact-suv/fronx/,404,False
Maruti Suzuki,Sub Compact Suv,Swift,https://www.carwale.com/maruti-suzuki-cars/sub-compact-suv/swift/,404,False
Maruti Suzuki,Ignis,Alpha 1.2 AMT Dual Tone [2023],https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-12-amt-dual-tone-2023/,200,True
Maruti Suzuki,Ignis,Alpha 1.2 AMT [2023],https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-12-amt-2023/,200,True
Maruti Suzuki,Ignis,Alpha 1.2 MT Dual Tone [2023],https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-12-mt-dual-tone-2023/,200,True
