brand_name,model_name,variant_name,guessed_url,model_url
Kia,Tasman,Carens Clavis,https://www.carwale.com/kia-cars/tasman/carens-clavis/,https://www.carwale.com/kia-cars/tasman/
Kia,Tasman,Seltos,https://www.carwale.com/kia-cars/tasman/seltos/,https://www.carwale.com/kia-cars/tasman/
Kia,Tasman,Sonet,https://www.carwale.com/kia-cars/tasman/sonet/,https://www.carwale.com/kia-cars/tasman/
Kia,Tasman,Syros,https://www.carwale.com/kia-cars/tasman/syros/,https://www.carwale.com/kia-cars/tasman/
Land Rover,Defender,110 2.0 Petrol [2021],https://www.carwale.com/land-rover-cars/defender/110-2-0-petrol-2021/,https://www.carwale.com/land-rover-cars/defender/
Land Rover,Defender,110 X-Dynamic HSE 3.0 Diesel [2021],https://www.carwale.com/land-rover-cars/defender/110-x-dynamic-hse-3-0-diesel-2021/,https://www.carwale.com/land-rover-cars/defender/
Land Rover,Range Rover Velar,HSE Dynamic 2.0 Diesel,https://www.carwale.com/land-rover-cars/range-rover-velar/hse-dynamic-2-0-diesel/,https://www.carwale.com/land-rover-cars/range-rover-velar/
Land Rover,Range Rover Velar,HSE Dynamic 2.0 Petrol,https://www.carwale.com/land-rover-cars/range-rover-velar/hse-dynamic-2-0-petrol/,https://www.carwale.com/land-rover-cars/range-rover-velar/
Land Rover,Range Rover Velar,SE Dynamic 2.0 Petrol,https://www.carwale.com/land-rover-cars/range-rover-velar/se-dynamic-2-0-petrol/,https://www.carwale.com/land-rover-cars/range-rover-velar/
Land Rover,Range Rover Sport,SE Dynamic 3.0 Diesel,https://www.carwale.com/land-rover-cars/range-rover-sport/se-dynamic-3-0-diesel/,https://www.carwale.com/land-rover-cars/range-rover-sport/
Land Rover,Range Rover Evoque,S [2020-2021],https://www.carwale.com/land-rover-cars/range-rover-evoque/s-2020-2021/,https://www.carwale.com/land-rover-cars/range-rover-evoque/
MG,Windsor Ev,Essence 38.0 kWh,https://www.carwale.com/mg-cars/windsor-ev/essence-38-0-kwh/,https://www.carwale.com/mg-cars/windsor-ev/
MG,Windsor Ev,Essence Pro 52.9 kWh,https://www.carwale.com/mg-cars/windsor-ev/essence-pro-52-9-kwh/,https://www.carwale.com/mg-cars/windsor-ev/
MG,Windsor Ev,Excite 38.0 kWh,https://www.carwale.com/mg-cars/windsor-ev/excite-38-0-kwh/,https://www.carwale.com/mg-cars/windsor-ev/
MG,Windsor Ev,Exclusive 38.0 kWh,https://www.carwale.com/mg-cars/windsor-ev/exclusive-38-0-kwh/,https://www.carwale.com/mg-cars/windsor-ev/
MG,Windsor Ev,Exclusive Pro 52.9 kWh,https://www.carwale.com/mg-cars/windsor-ev/exclusive-pro-52-9-kwh/,https://www.carwale.com/mg-cars/windsor-ev/
MG,Majestor,Savvy 2WD Diesel 2.0L Turbo Automatic 6 STR,https://www.carwale.com/mg-cars/majestor/savvy-2wd-diesel-2-0l-turbo-automatic-6-str/,https://www.carwale.com/mg-cars/majestor/
MG,Majestor,Savvy 2WD Diesel 2.0L Turbo Automatic 7 STR,https://www.carwale.com/mg-cars/majestor/savvy-2wd-diesel-2-0l-turbo-automatic-7-str/,https://www.carwale.com/mg-cars/majestor/
MG,Majestor,Savvy 4WD Diesel 2.0L Turbo Automatic 7 STR,https://www.carwale.com/mg-cars/majestor/savvy-4wd-diesel-2-0l-turbo-automatic-7-str/,https://www.carwale.com/mg-cars/majestor/
MG,Comet Ev,Blackstorm 17.4 kWh Dual Tone,https://www.carwale.com/mg-cars/comet-ev/blackstorm-17-4-kwh-dual-tone/,https://www.carwale.com/mg-cars/comet-ev/
MG,Comet Ev,Excite 17.3 kWh,https://www.carwale.com/mg-cars/comet-ev/excite-17-3-kwh/,https://www.carwale.com/mg-cars/comet-ev/
MG,Comet Ev,Excite FC 17.4 kWh,https://www.carwale.com/mg-cars/comet-ev/excite-fc-17-4-kwh/,https://www.carwale.com/mg-cars/comet-ev/
MG,Comet Ev,Exclusive 17.3 kWh Dual Tone,https://www.carwale.com/mg-cars/comet-ev/exclusive-17-3-kwh-dual-tone/,https://www.carwale.com/mg-cars/comet-ev/
MG,Comet Ev,Exclusive FC 17.4 kWh Dual Tone,https://www.carwale.com/mg-cars/comet-ev/exclusive-fc-17-4-kwh-dual-tone/,https://www.carwale.com/mg-cars/comet-ev/
MG,Comet Ev,Executive 17.3 kWh,https://www.carwale.com/mg-cars/comet-ev/executive-17-3-kwh/,https://www.carwale.com/mg-cars/comet-ev/
MG,Astor,Savvy Pro Petrol 1.5L Automatic (CVT) Dual Tone Ivory,https://www.carwale.com/mg-cars/astor/savvy-pro-petrol-1-5l-automatic-cvt-dual-tone-ivory/,https://www.carwale.com/mg-cars/astor/
MG,Astor,Savvy Pro Petrol 1.5L Automatic (CVT) Dual Tone Sangria,https://www.carwale.com/mg-cars/astor/savvy-pro-petrol-1-5l-automatic-cvt-dual-tone-sangria/,https://www.carwale.com/mg-cars/astor/
MG,Astor,Savvy Pro Petrol 1.5L Automatic (CVT) Ivory,https://www.carwale.com/mg-cars/astor/savvy-pro-petrol-1-5l-automatic-cvt-ivory/,https://www.carwale.com/mg-cars/astor/
MG,Astor,Savvy Pro Petrol 1.5L Automatic (CVT) Sangria,https://www.carwale.com/mg-cars/astor/savvy-pro-petrol-1-5l-automatic-cvt-sangria/,https://www.carwale.com/mg-cars/astor/
MG,Astor,Select Petrol 1.5L Automatic (CVT) Ivory,https://www.carwale.com/mg-cars/astor/select-petrol-1-5l-automatic-cvt-ivory/,https://www.carwale.com/mg-cars/astor/
MG,Astor,Select Petrol 1.5L Manual Ivory,https://www.carwale.com/mg-cars/astor/select-petrol-1-5l-manual-ivory/,https://www.carwale.com/mg-cars/astor/
MG,Astor,Sharp Pro Petrol 1.5L Automatic (CVT) Dual Tone Ivory,https://www.carwale.com/mg-cars/astor/sharp-pro-petrol-1-5l-automatic-cvt-dual-tone-ivory/,https://www.carwale.com/mg-cars/astor/
MG,Astor,Sharp Pro Petrol 1.5L Automatic (CVT) Ivory,https://www.carwale.com/mg-cars/astor/sharp-pro-petrol-1-5l-automatic-cvt-ivory/,https://www.carwale.com/mg-cars/astor/
MG,Astor,Sharp Pro Petrol 1.5L Manual Ivory,https://www.carwale.com/mg-cars/astor/sharp-pro-petrol-1-5l-manual-ivory/,https://www.carwale.com/mg-cars/astor/
MG,Astor,Shine Petrol 1.5L Manual Ivory,https://www.carwale.com/mg-cars/astor/shine-petrol-1-5l-manual-ivory/,https://www.carwale.com/mg-cars/astor/
MG,Astor,Smart 1.5 MT [2023-2024],https://www.carwale.com/mg-cars/astor/smart-1-5-mt-2023-2024/,https://www.carwale.com/mg-cars/astor/
MG,Astor,Sprint Petrol 1.5L Manual Ivory,https://www.carwale.com/mg-cars/astor/sprint-petrol-1-5l-manual-ivory/,https://www.carwale.com/mg-cars/astor/
MG,Astor,Style 1.5 MT [2021-2023],https://www.carwale.com/mg-cars/astor/style-1-5-mt-2021-2023/,https://www.carwale.com/mg-cars/astor/
MG,Astor,Super EX 1.5 MT [2021-2023],https://www.carwale.com/mg-cars/astor/super-ex-1-5-mt-2021-2023/,https://www.carwale.com/mg-cars/astor/
MG,Cyberster,GT 77.0 kWh Dual Tone,https://www.carwale.com/mg-cars/cyberster/gt-77-0-kwh-dual-tone/,https://www.carwale.com/mg-cars/cyberster/
MG,Zs Ev,100-Year 50.3 kWh Dual Tone,https://www.carwale.com/mg-cars/zs-ev/100-year-50-3-kwh-dual-tone/,https://www.carwale.com/mg-cars/zs-ev/
MG,Zs Ev,Essence 50.3 kWh Dark Grey,https://www.carwale.com/mg-cars/zs-ev/essence-50-3-kwh-dark-grey/,https://www.carwale.com/mg-cars/zs-ev/
MG,Zs Ev,Essence 50.3 kWh Iconic Ivory,https://www.carwale.com/mg-cars/zs-ev/essence-50-3-kwh-iconic-ivory/,https://www.carwale.com/mg-cars/zs-ev/
MG,Zs Ev,Excite Pro 50.3 kWh,https://www.carwale.com/mg-cars/zs-ev/excite-pro-50-3-kwh/,https://www.carwale.com/mg-cars/zs-ev/
MG,Zs Ev,Exclusive Plus 50.3 kWh Dark Grey,https://www.carwale.com/mg-cars/zs-ev/exclusive-plus-50-3-kwh-dark-grey/,https://www.carwale.com/mg-cars/zs-ev/
MG,Zs Ev,Exclusive Plus 50.3 kWh Dual Tone Iconic Ivory,https://www.carwale.com/mg-cars/zs-ev/exclusive-plus-50-3-kwh-dual-tone-iconic-ivory/,https://www.carwale.com/mg-cars/zs-ev/
MG,Zs Ev,Executive 50.3 kWh,https://www.carwale.com/mg-cars/zs-ev/executive-50-3-kwh/,https://www.carwale.com/mg-cars/zs-ev/
MG,Hector Plus,Savvy Pro 1.5 Turbo Petrol CVT 6 STR,https://www.carwale.com/mg-cars/hector-plus/savvy-pro-1-5-turbo-petrol-cvt-6-str/,https://www.carwale.com/mg-cars/hector-plus/
MG,Hector Plus,Sharp Pro 1.5 Turbo Petrol 6 STR,https://www.carwale.com/mg-cars/hector-plus/sharp-pro-1-5-turbo-petrol-6-str/,https://www.carwale.com/mg-cars/hector-plus/
MG,Hector Plus,Sharp Pro 1.5 Turbo Petrol CVT 6 STR,https://www.carwale.com/mg-cars/hector-plus/sharp-pro-1-5-turbo-petrol-cvt-6-str/,https://www.carwale.com/mg-cars/hector-plus/
MG,Im6,Comet EV,https://www.carwale.com/mg-cars/im6/comet-ev/,https://www.carwale.com/mg-cars/im6/
MG,Im6,Cyberster,https://www.carwale.com/mg-cars/im6/cyberster/,https://www.carwale.com/mg-cars/im6/
MG,Im6,Hector,https://www.carwale.com/mg-cars/im6/hector/,https://www.carwale.com/mg-cars/im6/
MG,Im6,Long Range 100.0 kWh,https://www.carwale.com/mg-cars/im6/long-range-100-0-kwh/,https://www.carwale.com/mg-cars/im6/
MG,Im6,Majestor,https://www.carwale.com/mg-cars/im6/majestor/,https://www.carwale.com/mg-cars/im6/
MG,Im6,Windsor EV,https://www.carwale.com/mg-cars/im6/windsor-ev/,https://www.carwale.com/mg-cars/im6/
Mahindra,Xuv 7Xo,AX 2WD Diesel 2.2L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax-2wd-diesel-2-2l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX 2WD Petrol 2.0L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax-2wd-petrol-2-0l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX3 2WD Diesel 2.2L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax3-2wd-diesel-2-2l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX3 2WD Diesel 2.2L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax3-2wd-diesel-2-2l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX3 2WD Petrol 2.0L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax3-2wd-petrol-2-0l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX3 2WD Petrol 2.0L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax3-2wd-petrol-2-0l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX5 2WD Diesel 2.2L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax5-2wd-diesel-2-2l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX5 2WD Diesel 2.2L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax5-2wd-diesel-2-2l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX5 2WD Petrol 2.0L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax5-2wd-petrol-2-0l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX5 2WD Petrol 2.0L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax5-2wd-petrol-2-0l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 2WD Diesel 2.2L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-2wd-diesel-2-2l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 2WD Diesel 2.2L Turbo Automatic 7 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-2wd-diesel-2-2l-turbo-automatic-7-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 2WD Diesel 2.2L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-2wd-diesel-2-2l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 2WD Diesel 2.2L Turbo Manual 7 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-2wd-diesel-2-2l-turbo-manual-7-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 2WD Petrol 2.0L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-2wd-petrol-2-0l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 2WD Petrol 2.0L Turbo Automatic 7 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-2wd-petrol-2-0l-turbo-automatic-7-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 2WD Petrol 2.0L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-2wd-petrol-2-0l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 2WD Petrol 2.0L Turbo Manual 7 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-2wd-petrol-2-0l-turbo-manual-7-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 L 2WD Diesel 2.2L Turbo Automatic 6 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-l-2wd-diesel-2-2l-turbo-automatic-6-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 L 2WD Diesel 2.2L Turbo Automatic 6 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-l-2wd-diesel-2-2l-turbo-automatic-6-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 L 2WD Diesel 2.2L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-l-2wd-diesel-2-2l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 L 2WD Diesel 2.2L Turbo Automatic 7 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-l-2wd-diesel-2-2l-turbo-automatic-7-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 L 2WD Diesel 2.2L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-l-2wd-diesel-2-2l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 L 2WD Diesel 2.2L Turbo Manual 7 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-l-2wd-diesel-2-2l-turbo-manual-7-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 L 2WD Petrol 2.0L Turbo Automatic 6 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-l-2wd-petrol-2-0l-turbo-automatic-6-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 L 2WD Petrol 2.0L Turbo Automatic 6 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-l-2wd-petrol-2-0l-turbo-automatic-6-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 L 2WD Petrol 2.0L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-l-2wd-petrol-2-0l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 L 2WD Petrol 2.0L Turbo Automatic 7 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-l-2wd-petrol-2-0l-turbo-automatic-7-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 L AWD Diesel 2.2L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-l-awd-diesel-2-2l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 L AWD Diesel 2.2L Turbo Automatic 7 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-l-awd-diesel-2-2l-turbo-automatic-7-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 T 2WD Diesel 2.2L Turbo Automatic 6 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-t-2wd-diesel-2-2l-turbo-automatic-6-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 T 2WD Diesel 2.2L Turbo Automatic 6 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-t-2wd-diesel-2-2l-turbo-automatic-6-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 T 2WD Diesel 2.2L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-t-2wd-diesel-2-2l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 T 2WD Diesel 2.2L Turbo Automatic 7 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-t-2wd-diesel-2-2l-turbo-automatic-7-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 T 2WD Diesel 2.2L Turbo Manual 6 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-t-2wd-diesel-2-2l-turbo-manual-6-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 T 2WD Diesel 2.2L Turbo Manual 6 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-t-2wd-diesel-2-2l-turbo-manual-6-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 T 2WD Diesel 2.2L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-t-2wd-diesel-2-2l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 T 2WD Diesel 2.2L Turbo Manual 7 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-t-2wd-diesel-2-2l-turbo-manual-7-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 T 2WD Petrol 2.0L Turbo Automatic 6 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-t-2wd-petrol-2-0l-turbo-automatic-6-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 T 2WD Petrol 2.0L Turbo Automatic 6 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-t-2wd-petrol-2-0l-turbo-automatic-6-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 T 2WD Petrol 2.0L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-t-2wd-petrol-2-0l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 T 2WD Petrol 2.0L Turbo Automatic 7 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-t-2wd-petrol-2-0l-turbo-automatic-7-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 T AWD Diesel 2.2L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-t-awd-diesel-2-2l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Xuv 7Xo,AX7 T AWD Diesel 2.2L Turbo Automatic 7 STR Dual Tone,https://www.carwale.com/mahindra-cars/xuv-7xo/ax7-t-awd-diesel-2-2l-turbo-automatic-7-str-dual-tone/,https://www.carwale.com/mahindra-cars/xuv-7xo/
Mahindra,Scorpio N,Z2 2WD Diesel 2.2L Turbo Manual 7 STR (ESP),https://www.carwale.com/mahindra-cars/scorpio-n/z2-2wd-diesel-2-2l-turbo-manual-7-str-esp/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z2 2WD Petrol 2.0L Turbo Manual 7 STR (ESP),https://www.carwale.com/mahindra-cars/scorpio-n/z2-2wd-petrol-2-0l-turbo-manual-7-str-esp/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z4 2WD Diesel 2.2L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z4-2wd-diesel-2-2l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z4 2WD Diesel 2.2L Turbo Manual 7 STR (ESP),https://www.carwale.com/mahindra-cars/scorpio-n/z4-2wd-diesel-2-2l-turbo-manual-7-str-esp/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z4 2WD Petrol 2.0L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z4-2wd-petrol-2-0l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z4 2WD Petrol 2.0L Turbo Manual 7 STR (ESP),https://www.carwale.com/mahindra-cars/scorpio-n/z4-2wd-petrol-2-0l-turbo-manual-7-str-esp/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z4 4WD Diesel 2.2L Turbo Manual 7 STR (ESP),https://www.carwale.com/mahindra-cars/scorpio-n/z4-4wd-diesel-2-2l-turbo-manual-7-str-esp/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z6 2WD Diesel 2.2L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z6-2wd-diesel-2-2l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z6 2WD Diesel 2.2L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z6-2wd-diesel-2-2l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z8 2WD Diesel 2.0L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z8-2wd-diesel-2-0l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z8 2WD Diesel 2.2L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z8-2wd-diesel-2-2l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z8 L 2WD Diesel 2.2L Turbo Automatic 6 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z8-l-2wd-diesel-2-2l-turbo-automatic-6-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z8 L 2WD Diesel 2.2L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z8-l-2wd-diesel-2-2l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z8 L 2WD Diesel 2.2L Turbo Manual 6 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z8-l-2wd-diesel-2-2l-turbo-manual-6-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z8 L 2WD Diesel 2.2L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z8-l-2wd-diesel-2-2l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z8 L 2WD Petrol 2.0L Turbo Automatic 6 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z8-l-2wd-petrol-2-0l-turbo-automatic-6-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z8 L 2WD Petrol 2.0L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z8-l-2wd-petrol-2-0l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z8 L 2WD Petrol 2.0L Turbo Manual 6 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z8-l-2wd-petrol-2-0l-turbo-manual-6-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z8 L 2WD Petrol 2.0L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z8-l-2wd-petrol-2-0l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z8 L 4WD Diesel 2.2L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z8-l-4wd-diesel-2-2l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z8 L 4WD Diesel 2.2L Turbo Manual 7 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z8-l-4wd-diesel-2-2l-turbo-manual-7-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
Mahindra,Scorpio N,Z8 S 2WD Diesel 2.2L Turbo Automatic 7 STR,https://www.carwale.com/mahindra-cars/scorpio-n/z8-s-2wd-diesel-2-2l-turbo-automatic-7-str/,https://www.carwale.com/mahindra-cars/scorpio-n/
