brand_name,model_name,variant_name,variant_slug,variant_url,price,fuel_type,transmission,engine,mileage,power,torque,seating_capacity,airbags,body_type,source_url,scraped_at
Jaguar,F Type,V8 Convertible R-Dynamic 5.0 [2020-2023],v8-convertible-r-dynamic-50-2020-2023,https://www.carwale.com/jaguar-cars/f-type/v8-convertible-r-dynamic-50-2020-2023/,Rs. 1.53 Crore,Petrol,Automatic,5000 cc,,444 bhp,580 Nm,2,4,Coupe,https://www.carwale.com/jaguar-cars/f-type/v8-convertible-r-dynamic-50-2020-2023/,2026-06-17 18:45:40
Jaguar,F Type,V8 Coupe First Edition 5.0,v8-coupe-first-edition-50,https://www.carwale.com/jaguar-cars/f-type/v8-coupe-first-edition-50/,Rs. 1.39 Crore,Petrol,Automatic,5000 cc,,444 bhp,580 Nm,2,4,Coupe,https://www.carwale.com/jaguar-cars/f-type/v8-coupe-first-edition-50/,2026-06-17 18:45:44
Jaguar,F Type,V8 Coupe R AWD 5.0,v8-coupe-r-awd-50,https://www.carwale.com/jaguar-cars/f-type/v8-coupe-r-awd-50/,Rs. 2.45 Crore,Petrol,Automatic,5000 cc,,567 bhp,700 Nm,2,4,Coupe,https://www.carwale.com/jaguar-cars/f-type/v8-coupe-r-awd-50/,2026-06-17 18:45:47
Jaguar,F Type,V8 Coupe R-Dynamic 5.0,v8-coupe-r-dynamic-50,https://www.carwale.com/jaguar-cars/f-type/v8-coupe-r-dynamic-50/,Rs. 1.46 Crore,Petrol,Automatic,5000 cc,,444 bhp,580 Nm,2,4,Coupe,https://www.carwale.com/jaguar-cars/f-type/v8-coupe-r-dynamic-50/,2026-06-17 18:45:51
Jaguar,F Type,V8 Coupe R-Dynamic 5.0 [2020-2023],v8-coupe-r-dynamic-50-2020-2023,https://www.carwale.com/jaguar-cars/f-type/v8-coupe-r-dynamic-50-2020-2023/,Rs. 1.43 Crore,Petrol,Automatic,5000 cc,,444 bhp,580 Nm,2,4,Coupe,https://www.carwale.com/jaguar-cars/f-type/v8-coupe-r-dynamic-50-2020-2023/,2026-06-17 18:45:55
Jaguar,Xe,S,s,https://www.carwale.com/jaguar-cars/xe/s/,Rs. 46.64 Lakh,Petrol,Automatic,1997 cc,16.0 kmpl,247 bhp,365 Nm,5,6,Sedan,https://www.carwale.com/jaguar-cars/xe/s/,2026-06-17 18:45:58
Jaguar,Xe,S Diesel,s-diesel,https://www.carwale.com/jaguar-cars/xe/s-diesel/,Rs. 44.98 Lakh,Diesel,Automatic,1999 cc,,177 bhp,430 Nm,5,6,Sedan,https://www.carwale.com/jaguar-cars/xe/s-diesel/,2026-06-17 18:46:02
Jaguar,Xe,SE,se,https://www.carwale.com/jaguar-cars/xe/se/,Rs. 48.50 Lakh,Petrol,Automatic,1997 cc,,247 bhp,365 Nm,5,6,Sedan,https://www.carwale.com/jaguar-cars/xe/se/,2026-06-17 18:46:05
Jaguar,Xe,SE Diesel,se-diesel,https://www.carwale.com/jaguar-cars/xe/se-diesel/,Rs. 46.33 Lakh,Diesel,Automatic,1999 cc,,177 bhp,430 Nm,5,6,Sedan,https://www.carwale.com/jaguar-cars/xe/se-diesel/,2026-06-17 18:46:09
Jaguar,Xj L,2.0 Portfolio,20-portfolio,https://www.carwale.com/jaguar-cars/xj-l/20-portfolio/,Rs. 1.01 Crore,Petrol,Automatic,1999 cc,,237 bhp,340 Nm,5,,,https://www.carwale.com/jaguar-cars/xj-l/20-portfolio/,2026-06-17 18:46:12
Jaguar,Xj L,3.0 Portfolio,30-portfolio,https://www.carwale.com/jaguar-cars/xj-l/30-portfolio/,Rs. 1.10 Crore,Diesel,Automatic,2993 cc,,225 bhp,689 Nm,5,6,,https://www.carwale.com/jaguar-cars/xj-l/30-portfolio/,2026-06-17 18:46:16
Jaguar,Xj L,3.0 Premium Luxury,30-premium-luxury,https://www.carwale.com/jaguar-cars/xj-l/30-premium-luxury/,Rs. 1.03 Crore,Diesel,Automatic,2993 cc,,225 bhp,689 Nm,5,6,,https://www.carwale.com/jaguar-cars/xj-l/30-premium-luxury/,2026-06-17 18:46:20
Jaguar,Xj L,3.0 Premium Luxury [2016-2018],30-premium-luxury-2016-2018,https://www.carwale.com/jaguar-cars/xj-l/30-premium-luxury-2016-2018/,Rs. 99.56 Lakh,Diesel,Automatic,2993 cc,,296 bhp,700 Nm,5,,,https://www.carwale.com/jaguar-cars/xj-l/30-premium-luxury-2016-2018/,2026-06-17 18:46:23
Jaguar,Xj L,5.0 V8 Autobiography,50-v8-autobiography,https://www.carwale.com/jaguar-cars/xj-l/50-v8-autobiography/,Rs. 1.97 Crore,Petrol,Automatic,5000 cc,,470 bhp,642 Nm,4,,,https://www.carwale.com/jaguar-cars/xj-l/50-v8-autobiography/,2026-06-17 18:46:27
Jaguar,Xj L,50,50,https://www.carwale.com/jaguar-cars/xj-l/50/,Rs. 1.11 Crore,Diesel,Automatic,2993 cc,,225 bhp,689 Nm,5,6,,https://www.carwale.com/jaguar-cars/xj-l/50/,2026-06-17 18:46:30
Jaguar,Xk,R V8 Convertible,r-v8-convertible,https://www.carwale.com/jaguar-cars/xk/r-v8-convertible/,Rs. 1.09 Crore,Petrol,Automatic,5000 cc,,510 bhp,625 Nm,4,,Convertible,https://www.carwale.com/jaguar-cars/xk/r-v8-convertible/,2026-06-17 18:46:34
Jaguar,Xk,R V8 Coupe,r-v8-coupe,https://www.carwale.com/jaguar-cars/xk/r-v8-coupe/,Rs. 1.03 Crore,Petrol,Automatic,5000 cc,,510 bhp,625 Nm,4,,Convertible,https://www.carwale.com/jaguar-cars/xk/r-v8-coupe/,2026-06-17 18:46:37
Jaguar,Xk,RS,rs,https://www.carwale.com/jaguar-cars/xk/rs/,Rs. 1.54 Crore,Petrol,Automatic,5000 cc,,550 bhp,680 Nm,2,,Convertible,https://www.carwale.com/jaguar-cars/xk/rs/,2026-06-17 18:46:41
Jaguar,Xk,V8 Convertible,v8-convertible,https://www.carwale.com/jaguar-cars/xk/v8-convertible/,Rs. 40.00 Lakh,Petrol,Automatic,5000 cc,,502.8bhp,625Nm,4,,Convertible,https://www.carwale.com/jaguar-cars/xk/v8-convertible/,2026-06-17 18:46:45
Jaguar,Xk,V8 Convertible Spl,v8-convertible-spl,https://www.carwale.com/jaguar-cars/xk/v8-convertible-spl/,Rs. 1.26 Crore,Petrol,Automatic,5000 cc,,510 bhp,625 Nm,2,,Convertible,https://www.carwale.com/jaguar-cars/xk/v8-convertible-spl/,2026-06-17 18:46:48
Jaguar,Xk,V8 Coupe,v8-coupe,https://www.carwale.com/jaguar-cars/xk/v8-coupe/,Rs. 40.00 Lakh,Petrol,Automatic,5000 cc,,502.8bhp,625Nm,4,,Convertible,https://www.carwale.com/jaguar-cars/xk/v8-coupe/,2026-06-17 18:46:51
Jaguar,Xk,V8 Coupe Spl,v8-coupe-spl,https://www.carwale.com/jaguar-cars/xk/v8-coupe-spl/,Rs. 1.45 Crore,Petrol,Automatic,5000 cc,,510 bhp,625 Nm,2,,Convertible,https://www.carwale.com/jaguar-cars/xk/v8-coupe-spl/,2026-06-17 18:46:55
Jeep,Compass,Limited (O) 2WD Diesel 2.0L Turbo Automatic (TC),limited-o-2wd-diesel-20l-turbo-automatic-tc,https://www.carwale.com/jeep-cars/compass/limited-o-2wd-diesel-20l-turbo-automatic-tc/,Rs. 30.17 Lakh,Diesel,Manual,1956 cc,,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/limited-o-2wd-diesel-20l-turbo-automatic-tc/,2026-06-17 18:46:59
Jeep,Compass,Limited (O) 2WD Diesel 2.0L Turbo Manual,limited-o-2wd-diesel-20l-turbo-manual,https://www.carwale.com/jeep-cars/compass/limited-o-2wd-diesel-20l-turbo-manual/,Rs. 30.17 Lakh,Diesel,Manual,1956 cc,,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/limited-o-2wd-diesel-20l-turbo-manual/,2026-06-17 18:47:03
Jeep,Compass,Longitude (O) 2WD Diesel 2.0L Turbo Automatic (TC),longitude-o-2wd-diesel-20l-turbo-automatic-tc,https://www.carwale.com/jeep-cars/compass/longitude-o-2wd-diesel-20l-turbo-automatic-tc/,Rs. 28.53 Lakh,Diesel,Manual,1956 cc,,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/longitude-o-2wd-diesel-20l-turbo-automatic-tc/,2026-06-17 18:47:07
Jeep,Compass,Longitude (O) 2WD Diesel 2.0L Turbo Manual,longitude-o-2wd-diesel-20l-turbo-manual,https://www.carwale.com/jeep-cars/compass/longitude-o-2wd-diesel-20l-turbo-manual/,Rs. 28.53 Lakh,Diesel,Manual,1956 cc,,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/longitude-o-2wd-diesel-20l-turbo-manual/,2026-06-17 18:47:10
Jeep,Compass,Longitude 2WD Diesel 2.0L Turbo Automatic (TC),longitude-2wd-diesel-20l-turbo-automatic-tc,https://www.carwale.com/jeep-cars/compass/longitude-2wd-diesel-20l-turbo-automatic-tc/,Rs. 25.73 Lakh,Diesel,Manual,1956 cc,,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/longitude-2wd-diesel-20l-turbo-automatic-tc/,2026-06-17 18:47:14
Jeep,Compass,Longitude 2WD Diesel 2.0L Turbo Manual,longitude-2wd-diesel-20l-turbo-manual,https://www.carwale.com/jeep-cars/compass/longitude-2wd-diesel-20l-turbo-manual/,Rs. 25.73 Lakh,Diesel,Manual,1956 cc,,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/longitude-2wd-diesel-20l-turbo-manual/,2026-06-17 18:47:18
Jeep,Compass,Model S (O) 2WD Diesel 2.0L Turbo Automatic (TC),model-s-o-2wd-diesel-20l-turbo-automatic-tc,https://www.carwale.com/jeep-cars/compass/model-s-o-2wd-diesel-20l-turbo-automatic-tc/,Rs. 32.44 Lakh,Diesel,Manual,1956 cc,,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/model-s-o-2wd-diesel-20l-turbo-automatic-tc/,2026-06-17 18:47:22
Jeep,Compass,Model S (O) 2WD Diesel 2.0L Turbo Manual,model-s-o-2wd-diesel-20l-turbo-manual,https://www.carwale.com/jeep-cars/compass/model-s-o-2wd-diesel-20l-turbo-manual/,Rs. 32.44 Lakh,Diesel,Manual,1956 cc,,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/model-s-o-2wd-diesel-20l-turbo-manual/,2026-06-17 18:47:26
Jeep,Compass,Model S (O) AWD Diesel 2.0L Turbo Automatic (TC),model-s-o-awd-diesel-20l-turbo-automatic-tc,https://www.carwale.com/jeep-cars/compass/model-s-o-awd-diesel-20l-turbo-automatic-tc/,Rs. 32.44 Lakh,Diesel,Manual,1956 cc,,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/model-s-o-awd-diesel-20l-turbo-automatic-tc/,2026-06-17 18:47:30
Jeep,Compass,Night Eagle 2WD Diesel 2.0L Turbo Manual,night-eagle-2wd-diesel-20l-turbo-manual,https://www.carwale.com/jeep-cars/compass/night-eagle-2wd-diesel-20l-turbo-manual/,Rs. 17.99 Lakh,Diesel,Manual,1956 cc,,168 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/night-eagle-2wd-diesel-20l-turbo-manual/,2026-06-17 18:47:33
Jeep,Compass,Sport 2.0 Diesel [2021],sport-20-diesel-2021,https://www.carwale.com/jeep-cars/compass/sport-20-diesel-2021/,Rs. 21.87 Lakh,Diesel,Manual,1956 cc,15.0 kmpl,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/sport-20-diesel-2021/,2026-06-17 18:47:37
Jeep,Compass,Sport 2WD Diesel 2.0L Turbo Manual,sport-2wd-diesel-20l-turbo-manual,https://www.carwale.com/jeep-cars/compass/sport-2wd-diesel-20l-turbo-manual/,Rs. 21.87 Lakh,Diesel,Manual,1956 cc,15.0 kmpl,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/sport-2wd-diesel-20l-turbo-manual/,2026-06-17 18:47:41
Jeep,Compass,Track Edition 2WD Diesel 2.0L Turbo Automatic (TC),track-edition-2wd-diesel-20l-turbo-automatic-tc,https://www.carwale.com/jeep-cars/compass/track-edition-2wd-diesel-20l-turbo-automatic-tc/,Rs. 32.52 Lakh,Diesel,Manual,1956 cc,,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/track-edition-2wd-diesel-20l-turbo-automatic-tc/,2026-06-17 18:47:45
Jeep,Compass,Track Edition 2WD Diesel 2.0L Turbo Manual,track-edition-2wd-diesel-20l-turbo-manual,https://www.carwale.com/jeep-cars/compass/track-edition-2wd-diesel-20l-turbo-manual/,Rs. 32.52 Lakh,Diesel,Manual,1956 cc,,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/track-edition-2wd-diesel-20l-turbo-manual/,2026-06-17 18:47:49
Jeep,Compass,Track Edition AWD Diesel 2.0L Turbo Automatic (TC),track-edition-awd-diesel-20l-turbo-automatic-tc,https://www.carwale.com/jeep-cars/compass/track-edition-awd-diesel-20l-turbo-automatic-tc/,Rs. 32.52 Lakh,Diesel,Manual,1956 cc,,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/track-edition-awd-diesel-20l-turbo-automatic-tc/,2026-06-17 18:47:53
Jeep,Compass,Trail Edition 2WD Diesel 2.0L Turbo Automatic (TC),trail-edition-2wd-diesel-20l-turbo-automatic-tc,https://www.carwale.com/jeep-cars/compass/trail-edition-2wd-diesel-20l-turbo-automatic-tc/,Rs. 29.05 Lakh,Diesel,Manual,1956 cc,,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/trail-edition-2wd-diesel-20l-turbo-automatic-tc/,2026-06-17 18:47:56
Jeep,Compass,Trail Edition 2WD Diesel 2.0L Turbo Manual,trail-edition-2wd-diesel-20l-turbo-manual,https://www.carwale.com/jeep-cars/compass/trail-edition-2wd-diesel-20l-turbo-manual/,Rs. 29.05 Lakh,Diesel,Manual,1956 cc,,172 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/compass/trail-edition-2wd-diesel-20l-turbo-manual/,2026-06-17 18:48:00
Jeep,Meridian,Limited (O) 2WD Diesel Turbo Automatic 7 STR,limited-o-2wd-diesel-turbo-automatic-7-str,https://www.carwale.com/jeep-cars/meridian/limited-o-2wd-diesel-turbo-automatic-7-str/,Rs. 36.78 Lakh,Diesel,Manual,1956 cc,,168 bhp,350 Nm,7,6,SUV,https://www.carwale.com/jeep-cars/meridian/limited-o-2wd-diesel-turbo-automatic-7-str/,2026-06-17 18:48:04
Jeep,Meridian,Limited (O) 2WD Diesel Turbo Manual 7 STR,limited-o-2wd-diesel-turbo-manual-7-str,https://www.carwale.com/jeep-cars/meridian/limited-o-2wd-diesel-turbo-manual-7-str/,Rs. 36.78 Lakh,Diesel,Manual,1956 cc,,168 bhp,350 Nm,7,6,SUV,https://www.carwale.com/jeep-cars/meridian/limited-o-2wd-diesel-turbo-manual-7-str/,2026-06-17 18:48:08
Jeep,Meridian,Limited (O) 4x2 AT [2023-2024],limited-o-4x2-at-2023-2024,https://www.carwale.com/jeep-cars/meridian/limited-o-4x2-at-2023-2024/,Rs. 36.78 Lakh,Diesel,Manual,1956 cc,,168 bhp,350 Nm,7,6,SUV,https://www.carwale.com/jeep-cars/meridian/limited-o-4x2-at-2023-2024/,2026-06-17 18:48:12
Jeep,Meridian,Limited (O) AWD Diesel Turbo Automatic 7 STR,limited-o-awd-diesel-turbo-automatic-7-str,https://www.carwale.com/jeep-cars/meridian/limited-o-awd-diesel-turbo-automatic-7-str/,Rs. 36.78 Lakh,Diesel,Manual,1956 cc,,168 bhp,350 Nm,7,6,SUV,https://www.carwale.com/jeep-cars/meridian/limited-o-awd-diesel-turbo-automatic-7-str/,2026-06-17 18:48:16
Jeep,Meridian,Longitude 2WD Diesel Turbo Automatic 5 STR,longitude-2wd-diesel-turbo-automatic-5-str,https://www.carwale.com/jeep-cars/meridian/longitude-2wd-diesel-turbo-automatic-5-str/,Rs. 28.68 Lakh,Diesel,Manual,1956 cc,14.0 kmpl,168 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/meridian/longitude-2wd-diesel-turbo-automatic-5-str/,2026-06-17 18:48:19
Jeep,Meridian,Longitude 2WD Diesel Turbo Manual 5 STR,longitude-2wd-diesel-turbo-manual-5-str,https://www.carwale.com/jeep-cars/meridian/longitude-2wd-diesel-turbo-manual-5-str/,Rs. 28.68 Lakh,Diesel,Manual,1956 cc,14.0 kmpl,168 bhp,350 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/meridian/longitude-2wd-diesel-turbo-manual-5-str/,2026-06-17 18:48:23
Jeep,Meridian,Longitude Plus 2WD Diesel Turbo Automatic 7 STR,longitude-plus-2wd-diesel-turbo-automatic-7-str,https://www.carwale.com/jeep-cars/meridian/longitude-plus-2wd-diesel-turbo-automatic-7-str/,Rs. 31.85 Lakh,Diesel,Manual,1956 cc,,168 bhp,350 Nm,7,6,SUV,https://www.carwale.com/jeep-cars/meridian/longitude-plus-2wd-diesel-turbo-automatic-7-str/,2026-06-17 18:48:27
Jeep,Meridian,Longitude Plus 2WD Diesel Turbo Manual 7 STR,longitude-plus-2wd-diesel-turbo-manual-7-str,https://www.carwale.com/jeep-cars/meridian/longitude-plus-2wd-diesel-turbo-manual-7-str/,Rs. 31.85 Lakh,Diesel,Manual,1956 cc,,168 bhp,350 Nm,7,6,SUV,https://www.carwale.com/jeep-cars/meridian/longitude-plus-2wd-diesel-turbo-manual-7-str/,2026-06-17 18:48:31
Jeep,Meridian,Overland 2WD Diesel Turbo Automatic 7 STR,overland-2wd-diesel-turbo-automatic-7-str,https://www.carwale.com/jeep-cars/meridian/overland-2wd-diesel-turbo-automatic-7-str/,Rs. 43.56 Lakh,Diesel,Automatic,1956 cc,,168 bhp,350 Nm,7,6,SUV,https://www.carwale.com/jeep-cars/meridian/overland-2wd-diesel-turbo-automatic-7-str/,2026-06-17 18:48:34
Jeep,Meridian,Overland 4x4 AT [2023-2024],overland-4x4-at-2023-2024,https://www.carwale.com/jeep-cars/meridian/overland-4x4-at-2023-2024/,Rs. 43.56 Lakh,Diesel,Automatic,1956 cc,,168 bhp,350 Nm,7,6,SUV,https://www.carwale.com/jeep-cars/meridian/overland-4x4-at-2023-2024/,2026-06-17 18:48:38
Jeep,Meridian,Overland AWD Diesel Turbo Automatic 7 STR,overland-awd-diesel-turbo-automatic-7-str,https://www.carwale.com/jeep-cars/meridian/overland-awd-diesel-turbo-automatic-7-str/,Rs. 43.56 Lakh,Diesel,Automatic,1956 cc,,168 bhp,350 Nm,7,6,SUV,https://www.carwale.com/jeep-cars/meridian/overland-awd-diesel-turbo-automatic-7-str/,2026-06-17 18:48:42
Jeep,Meridian,Track AWD Diesel Turbo Automatic 7 STR,track-awd-diesel-turbo-automatic-7-str,https://www.carwale.com/jeep-cars/meridian/track-awd-diesel-turbo-automatic-7-str/,Rs. 43.77 Lakh,Diesel,Automatic,1956 cc,,168 bhp,350 Nm,7,6,SUV,https://www.carwale.com/jeep-cars/meridian/track-awd-diesel-turbo-automatic-7-str/,2026-06-17 18:48:46
Jeep,Meridian,Track Edition 2WD Diesel Turbo Automatic 7 STR,track-edition-2wd-diesel-turbo-automatic-7-str,https://www.carwale.com/jeep-cars/meridian/track-edition-2wd-diesel-turbo-automatic-7-str/,Rs. 43.77 Lakh,Diesel,Automatic,1956 cc,,168 bhp,350 Nm,7,6,SUV,https://www.carwale.com/jeep-cars/meridian/track-edition-2wd-diesel-turbo-automatic-7-str/,2026-06-17 18:48:49
Jeep,Meridian,Trail 2WD Diesel Turbo Automatic 7 STR,trail-2wd-diesel-turbo-automatic-7-str,https://www.carwale.com/jeep-cars/meridian/trail-2wd-diesel-turbo-automatic-7-str/,Rs. 35.70 Lakh,Diesel,Manual,1956 cc,,168 bhp,350 Nm,7,6,SUV,https://www.carwale.com/jeep-cars/meridian/trail-2wd-diesel-turbo-automatic-7-str/,2026-06-17 18:48:53
Jeep,Meridian,Trail 2WD Diesel Turbo Manual 7 STR,trail-2wd-diesel-turbo-manual-7-str,https://www.carwale.com/jeep-cars/meridian/trail-2wd-diesel-turbo-manual-7-str/,Rs. 35.70 Lakh,Diesel,Manual,1956 cc,,168 bhp,350 Nm,7,6,SUV,https://www.carwale.com/jeep-cars/meridian/trail-2wd-diesel-turbo-manual-7-str/,2026-06-17 18:48:57
Jeep,Meridian,Trail AWD Diesel Turbo Automatic 7 STR,trail-awd-diesel-turbo-automatic-7-str,https://www.carwale.com/jeep-cars/meridian/trail-awd-diesel-turbo-automatic-7-str/,Rs. 35.70 Lakh,Diesel,Manual,1956 cc,,168 bhp,350 Nm,7,6,SUV,https://www.carwale.com/jeep-cars/meridian/trail-awd-diesel-turbo-automatic-7-str/,2026-06-17 18:49:01
Jeep,Wrangler,Rubicon Petrol Turbo Automatic,rubicon-petrol-turbo-automatic,https://www.carwale.com/jeep-cars/wrangler/rubicon-petrol-turbo-automatic/,Rs. 81.26 Lakh,Petrol,Automatic,1995 cc,12.0 kmpl,268 bhp,400 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/wrangler/rubicon-petrol-turbo-automatic/,2026-06-17 18:49:05
Jeep,Wrangler,Unlimited Petrol Turbo Automatic,unlimited-petrol-turbo-automatic,https://www.carwale.com/jeep-cars/wrangler/unlimited-petrol-turbo-automatic/,Rs. 76.85 Lakh,Petrol,Automatic,1995 cc,12.5 kmpl,268 bhp,400 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/wrangler/unlimited-petrol-turbo-automatic/,2026-06-17 18:49:09
Jeep,Wrangler,Willys 41 Special Edition Petrol Turbo Automatic,willys-41-special-edition-petrol-turbo-automatic,https://www.carwale.com/jeep-cars/wrangler/willys-41-special-edition-petrol-turbo-automatic/,Rs. 83.62 Lakh,Petrol,Automatic,1995 cc,,268 bhp,400 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/wrangler/willys-41-special-edition-petrol-turbo-automatic/,2026-06-17 18:49:12
Jeep,Wrangler,Willys 41 Special Edition [2025-2026],willys-41-special-edition-2025-2026,https://www.carwale.com/jeep-cars/wrangler/willys-41-special-edition-2025-2026/,Rs. 83.62 Lakh,Petrol,Automatic,1995 cc,,268 bhp,400 Nm,5,6,SUV,https://www.carwale.com/jeep-cars/wrangler/willys-41-special-edition-2025-2026/,2026-06-17 18:49:16
Jeep,Grand Cherokee,Limited (O) Petrol Turbo Automatic,limited-o-petrol-turbo-automatic,https://www.carwale.com/jeep-cars/grand-cherokee/limited-o-petrol-turbo-automatic/,Rs. 75.45 Lakh,Petrol,Automatic,1995 cc,,268 bhp,400 Nm,5,8,SUV,https://www.carwale.com/jeep-cars/grand-cherokee/limited-o-petrol-turbo-automatic/,2026-06-17 18:49:20
Jeep,Grand Cherokee,Signature Edition Petrol Turbo Automatic,signature-edition-petrol-turbo-automatic,https://www.carwale.com/jeep-cars/grand-cherokee/signature-edition-petrol-turbo-automatic/,Rs. 75.99 Lakh,Petrol,Automatic,1995 cc,,268 bhp,400 Nm,5,8,SUV,https://www.carwale.com/jeep-cars/grand-cherokee/signature-edition-petrol-turbo-automatic/,2026-06-17 18:49:24
Jeep,Willys,Diesel,diesel,https://www.carwale.com/jeep-cars/willys/diesel/,Rs. 4.03 Lakh,Diesel,,1995 cc,,,,5,,,https://www.carwale.com/jeep-cars/willys/diesel/,2026-06-17 18:49:27
Jeep,Kaiser,CJ-5,cj-5,https://www.carwale.com/jeep-cars/kaiser/cj-5/,Rs. 15.00 Lakh,Electric,Manual,,,,,,,SUV,https://www.carwale.com/jeep-cars/kaiser/cj-5/,2026-06-17 18:49:31
Kia,Seltos,GTX (A) Diesel 1.5L Turbo Automatic (TC),gtx-a-diesel-15l-turbo-automatic-tc,https://www.carwale.com/kia-cars/seltos/gtx-a-diesel-15l-turbo-automatic-tc/,Rs. 23.02 Lakh,Petrol,Automatic,1497 cc,,113 bhp,144 Nm,5,6,SUV,https://www.carwale.com/kia-cars/seltos/gtx-a-diesel-15l-turbo-automatic-tc/,2026-06-17 18:49:35
Kia,Seltos,GTX (A) Diesel 1.5L Turbo Automatic (TC) Dual Tone,gtx-a-diesel-15l-turbo-automatic-tc-dual-tone,https://www.carwale.com/kia-cars/seltos/gtx-a-diesel-15l-turbo-automatic-tc-dual-tone/,Rs. 23.02 Lakh,Petrol,Automatic,1497 cc,,113 bhp,144 Nm,5,6,SUV,https://www.carwale.com/kia-cars/seltos/gtx-a-diesel-15l-turbo-automatic-tc-dual-tone/,2026-06-17 18:49:38
Kia,Seltos,GTX (A) Petrol 1.5L Automatic (CVT),gtx-a-petrol-15l-automatic-cvt,https://www.carwale.com/kia-cars/seltos/gtx-a-petrol-15l-automatic-cvt/,Rs. 23.02 Lakh,Petrol,Automatic,1497 cc,,113 bhp,144 Nm,5,6,SUV,https://www.carwale.com/kia-cars/seltos/gtx-a-petrol-15l-automatic-cvt/,2026-06-17 18:49:43
Kia,Seltos,GTX (A) Petrol 1.5L Automatic (CVT) Dual Tone,gtx-a-petrol-15l-automatic-cvt-dual-tone,https://www.carwale.com/kia-cars/seltos/gtx-a-petrol-15l-automatic-cvt-dual-tone/,Rs. 23.02 Lakh,Petrol,Automatic,1497 cc,,113 bhp,144 Nm,5,6,SUV,https://www.carwale.com/kia-cars/seltos/gtx-a-petrol-15l-automatic-cvt-dual-tone/,2026-06-17 18:49:47
Kia,Seltos,GTX (A) Petrol 1.5L Turbo Automatic (DCT),gtx-a-petrol-15l-turbo-automatic-dct,https://www.carwale.com/kia-cars/seltos/gtx-a-petrol-15l-turbo-automatic-dct/,Rs. 23.02 Lakh,Petrol,Automatic,1497 cc,,113 bhp,144 Nm,5,6,SUV,https://www.carwale.com/kia-cars/seltos/gtx-a-petrol-15l-turbo-automatic-dct/,2026-06-17 18:49:51
Kia,Seltos,GTX (A) Petrol 1.5L Turbo Automatic (DCT) Dual Tone,gtx-a-petrol-15l-turbo-automatic-dct-dual-tone,https://www.carwale.com/kia-cars/seltos/gtx-a-petrol-15l-turbo-automatic-dct-dual-tone/,Rs. 23.02 Lakh,Petrol,Automatic,1497 cc,,113 bhp,144 Nm,5,6,SUV,https://www.carwale.com/kia-cars/seltos/gtx-a-petrol-15l-turbo-automatic-dct-dual-tone/,2026-06-17 18:49:55
Kia,Seltos,GTX (O) Diesel 1.5L Turbo Automatic (TC),gtx-o-diesel-15l-turbo-automatic-tc,https://www.carwale.com/kia-cars/seltos/gtx-o-diesel-15l-turbo-automatic-tc/,Rs. 19.49 Lakh,Petrol,Automatic,1482 cc,,158bhp,253Nm,5,6,SUV,https://www.carwale.com/kia-cars/seltos/gtx-o-diesel-15l-turbo-automatic-tc/,2026-06-17 18:49:58
Kia,Seltos,GTX (O) Petrol 1.5L Turbo Automatic (DCT),gtx-o-petrol-15l-turbo-automatic-dct,https://www.carwale.com/kia-cars/seltos/gtx-o-petrol-15l-turbo-automatic-dct/,Rs. 19.49 Lakh,Petrol,Automatic,1482 cc,,158bhp,253Nm,5,6,SUV,https://www.carwale.com/kia-cars/seltos/gtx-o-petrol-15l-turbo-automatic-dct/,2026-06-17 18:50:02
