brand_name,model_name,variant_name,variant_slug,variant_url,price,fuel_type,transmission,engine,mileage,power,torque,seating_capacity,airbags,body_type,source_url,scraped_at
Tata,Harrier Ev,Fearless Plus 2WD 65.0 kWh ACFC,fearless-plus-2wd-650-kwh-acfc,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-2wd-650-kwh-acfc/,Rs. 25.03 Lakh,Electric,Automatic,,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-2wd-650-kwh-acfc/,2026-06-16 23:20:33
Tata,Harrier Ev,Fearless Plus 2WD 75.0 kWh,fearless-plus-2wd-750-kwh,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-2wd-750-kwh/,Rs. 25.03 Lakh,Electric,Automatic,,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-2wd-750-kwh/,2026-06-16 23:20:37
Tata,Harrier Ev,Fearless Plus 2WD 75.0 kWh ACFC,fearless-plus-2wd-750-kwh-acfc,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-2wd-750-kwh-acfc/,Rs. 25.03 Lakh,Electric,Automatic,,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-2wd-750-kwh-acfc/,2026-06-16 23:20:42
Tata,Harrier Ev,Fearless Plus AWD 75.0 kWh,fearless-plus-awd-750-kwh,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-awd-750-kwh/,Rs. 25.03 Lakh,Electric,Automatic,,,235 bhp,315 Nm,5,7,SUV,https://www.carwale.com/tata-cars/harrier-ev/fearless-plus-awd-750-kwh/,2026-06-16 23:20:47
Tata,Safari,Accomplished Plus 6 STR Stealth Edition AT,accomplished-plus-6-str-stealth-edition-at,https://www.carwale.com/tata-cars/safari/accomplished-plus-6-str-stealth-edition-at/,Rs. 30.00 Lakh,Diesel,Manual,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC, Multi-Point fuel distribution",,168 bhp,350 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-plus-6-str-stealth-edition-at/,2026-06-16 23:20:51
Tata,Safari,Accomplished Plus 7 STR Stealth Edition AT,accomplished-plus-7-str-stealth-edition-at,https://www.carwale.com/tata-cars/safari/accomplished-plus-7-str-stealth-edition-at/,Rs. 30.00 Lakh,Diesel,Manual,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC, Multi-Point fuel distribution",,168 bhp,350 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-plus-7-str-stealth-edition-at/,2026-06-16 23:20:56
Tata,Safari,Accomplished Plus Dark Edition 7 STR,accomplished-plus-dark-edition-7-str,https://www.carwale.com/tata-cars/safari/accomplished-plus-dark-edition-7-str/,Rs. 13.29 Lakh,,Manual,1956 cc Turbocharged,,167.62bhp,280Nm,6,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-plus-dark-edition-7-str/,2026-06-16 23:21:01
Tata,Safari,Accomplished Ultra Diesel 2.0L Turbo Automatic 6 STR,accomplished-ultra-diesel-20l-turbo-automatic-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-automatic-6-str/,Rs. 27.69 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-automatic-6-str/,2026-06-16 23:21:06
Tata,Safari,Accomplished Ultra Diesel 2.0L Turbo Automatic 7 STR,accomplished-ultra-diesel-20l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-automatic-7-str/,Rs. 27.69 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-automatic-7-str/,2026-06-16 23:21:11
Tata,Safari,Accomplished Ultra Diesel 2.0L Turbo Manual 6 STR,accomplished-ultra-diesel-20l-turbo-manual-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-manual-6-str/,Rs. 27.69 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-manual-6-str/,2026-06-16 23:21:16
Tata,Safari,Accomplished Ultra Diesel 2.0L Turbo Manual 7 STR,accomplished-ultra-diesel-20l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-manual-7-str/,Rs. 27.69 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-diesel-20l-turbo-manual-7-str/,2026-06-16 23:21:21
Tata,Safari,Accomplished Ultra Petrol 1.5L Turbo Automatic 6 STR,accomplished-ultra-petrol-15l-turbo-automatic-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-automatic-6-str/,Rs. 27.69 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-automatic-6-str/,2026-06-16 23:21:26
Tata,Safari,Accomplished Ultra Petrol 1.5L Turbo Automatic 7 STR,accomplished-ultra-petrol-15l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-automatic-7-str/,Rs. 27.69 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-automatic-7-str/,2026-06-16 23:21:31
Tata,Safari,Accomplished Ultra Petrol 1.5L Turbo Manual 6 STR,accomplished-ultra-petrol-15l-turbo-manual-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-manual-6-str/,Rs. 27.69 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-manual-6-str/,2026-06-16 23:21:36
Tata,Safari,Accomplished Ultra Petrol 1.5L Turbo Manual 7 STR,accomplished-ultra-petrol-15l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-manual-7-str/,Rs. 27.69 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-petrol-15l-turbo-manual-7-str/,2026-06-16 23:21:41
Tata,Safari,Accomplished Ultra Red Dark Diesel 2.0L Turbo Automatic 6 STR,accomplished-ultra-red-dark-diesel-20l-turbo-automatic-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-automatic-6-str/,Rs. 28.10 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-automatic-6-str/,2026-06-16 23:21:45
Tata,Safari,Accomplished Ultra Red Dark Diesel 2.0L Turbo Automatic 7 STR,accomplished-ultra-red-dark-diesel-20l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-automatic-7-str/,Rs. 28.10 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-automatic-7-str/,2026-06-16 23:21:50
Tata,Safari,Accomplished Ultra Red Dark Diesel 2.0L Turbo Manual 6 STR,accomplished-ultra-red-dark-diesel-20l-turbo-manual-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-manual-6-str/,Rs. 28.10 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-manual-6-str/,2026-06-16 23:21:55
Tata,Safari,Accomplished Ultra Red Dark Diesel 2.0L Turbo Manual 7 STR,accomplished-ultra-red-dark-diesel-20l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-manual-7-str/,Rs. 28.10 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-diesel-20l-turbo-manual-7-str/,2026-06-16 23:22:00
Tata,Safari,Accomplished Ultra Red Dark Petrol 1.5L Turbo Automatic 6 STR,accomplished-ultra-red-dark-petrol-15l-turbo-automatic-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-petrol-15l-turbo-automatic-6-str/,Rs. 28.10 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-petrol-15l-turbo-automatic-6-str/,2026-06-16 23:22:05
Tata,Safari,Accomplished Ultra Red Dark Petrol 1.5L Turbo Automatic 7 STR,accomplished-ultra-red-dark-petrol-15l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-petrol-15l-turbo-automatic-7-str/,Rs. 28.10 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-petrol-15l-turbo-automatic-7-str/,2026-06-16 23:22:10
Tata,Safari,Accomplished Ultra Red Dark Petrol 1.5L Turbo Manual 6 STR,accomplished-ultra-red-dark-petrol-15l-turbo-manual-6-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-petrol-15l-turbo-manual-6-str/,Rs. 28.10 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-petrol-15l-turbo-manual-6-str/,2026-06-16 23:22:14
Tata,Safari,Accomplished Ultra Red Dark Petrol 1.5L Turbo Manual 7 STR,accomplished-ultra-red-dark-petrol-15l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-petrol-15l-turbo-manual-7-str/,Rs. 28.10 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-ultra-red-dark-petrol-15l-turbo-manual-7-str/,2026-06-16 23:22:19
Tata,Safari,Accomplished X Dark Diesel 2.0L Turbo Automatic 7 STR,accomplished-x-dark-diesel-20l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-dark-diesel-20l-turbo-automatic-7-str/,Rs. 25.38 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,6,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-dark-diesel-20l-turbo-automatic-7-str/,2026-06-16 23:22:24
Tata,Safari,Accomplished X Dark Diesel 2.0L Turbo Manual 7 STR,accomplished-x-dark-diesel-20l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-dark-diesel-20l-turbo-manual-7-str/,Rs. 25.38 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,6,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-dark-diesel-20l-turbo-manual-7-str/,2026-06-16 23:22:29
Tata,Safari,Accomplished X Dark Petrol 1.5L Turbo Automatic 7 STR,accomplished-x-dark-petrol-15l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-dark-petrol-15l-turbo-automatic-7-str/,Rs. 25.38 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,6,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-dark-petrol-15l-turbo-automatic-7-str/,2026-06-16 23:22:33
Tata,Safari,Accomplished X Dark Petrol 1.5L Turbo Manual 7 STR,accomplished-x-dark-petrol-15l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-dark-petrol-15l-turbo-manual-7-str/,Rs. 25.38 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,6,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-dark-petrol-15l-turbo-manual-7-str/,2026-06-16 23:22:38
Tata,Safari,Accomplished X Diesel 2.0L Turbo Automatic 7 STR,accomplished-x-diesel-20l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-diesel-20l-turbo-automatic-7-str/,Rs. 24.77 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,6,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-diesel-20l-turbo-automatic-7-str/,2026-06-16 23:22:43
Tata,Safari,Accomplished X Diesel 2.0L Turbo Manual 7 STR,accomplished-x-diesel-20l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-diesel-20l-turbo-manual-7-str/,Rs. 24.77 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,6,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-diesel-20l-turbo-manual-7-str/,2026-06-16 23:22:48
Tata,Safari,Accomplished X Petrol 1.5L Turbo Automatic 7 STR,accomplished-x-petrol-15l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-petrol-15l-turbo-automatic-7-str/,Rs. 24.77 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,6,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-petrol-15l-turbo-automatic-7-str/,2026-06-16 23:22:52
Tata,Safari,Accomplished X Petrol 1.5L Turbo Manual 7 STR,accomplished-x-petrol-15l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-petrol-15l-turbo-manual-7-str/,Rs. 24.77 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,6,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-petrol-15l-turbo-manual-7-str/,2026-06-16 23:22:57
Tata,Safari,Accomplished X Plus  Diesel 2.0L Turbo Automatic 6 STR,accomplished-x-plus-diesel-20l-turbo-automatic-6-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-diesel-20l-turbo-automatic-6-str/,Rs. 26.99 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-diesel-20l-turbo-automatic-6-str/,2026-06-16 23:23:02
Tata,Safari,Accomplished X Plus  Diesel 2.0L Turbo Automatic 7 STR,accomplished-x-plus-diesel-20l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-diesel-20l-turbo-automatic-7-str/,Rs. 26.99 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-diesel-20l-turbo-automatic-7-str/,2026-06-16 23:23:07
Tata,Safari,Accomplished X Plus  Diesel 2.0L Turbo Manual 6 STR,accomplished-x-plus-diesel-20l-turbo-manual-6-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-diesel-20l-turbo-manual-6-str/,Rs. 26.99 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-diesel-20l-turbo-manual-6-str/,2026-06-16 23:23:11
Tata,Safari,Accomplished X Plus  Diesel 2.0L Turbo Manual 7 STR,accomplished-x-plus-diesel-20l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-diesel-20l-turbo-manual-7-str/,Rs. 26.99 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-diesel-20l-turbo-manual-7-str/,2026-06-16 23:23:16
Tata,Safari,Accomplished X Plus  Petrol 1.5L Turbo Automatic 6 STR,accomplished-x-plus-petrol-15l-turbo-automatic-6-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-petrol-15l-turbo-automatic-6-str/,Rs. 26.99 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-petrol-15l-turbo-automatic-6-str/,2026-06-16 23:23:21
Tata,Safari,Accomplished X Plus  Petrol 1.5L Turbo Automatic 7 STR,accomplished-x-plus-petrol-15l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-petrol-15l-turbo-automatic-7-str/,Rs. 26.99 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-petrol-15l-turbo-automatic-7-str/,2026-06-16 23:23:26
Tata,Safari,Accomplished X Plus  Petrol 1.5L Turbo Manual 6 STR,accomplished-x-plus-petrol-15l-turbo-manual-6-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-petrol-15l-turbo-manual-6-str/,Rs. 26.99 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-petrol-15l-turbo-manual-6-str/,2026-06-16 23:23:31
Tata,Safari,Accomplished X Plus  Petrol 1.5L Turbo Manual 7 STR,accomplished-x-plus-petrol-15l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-petrol-15l-turbo-manual-7-str/,Rs. 26.99 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-petrol-15l-turbo-manual-7-str/,2026-06-16 23:23:36
Tata,Safari,Accomplished X Plus Dark Diesel 2.0L Turbo Automatic 6 STR,accomplished-x-plus-dark-diesel-20l-turbo-automatic-6-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-diesel-20l-turbo-automatic-6-str/,Rs. 27.38 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-diesel-20l-turbo-automatic-6-str/,2026-06-16 23:23:41
Tata,Safari,Accomplished X Plus Dark Diesel 2.0L Turbo Automatic 7 STR,accomplished-x-plus-dark-diesel-20l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-diesel-20l-turbo-automatic-7-str/,Rs. 27.38 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-diesel-20l-turbo-automatic-7-str/,2026-06-16 23:23:46
Tata,Safari,Accomplished X Plus Dark Diesel 2.0L Turbo Manual 6 STR,accomplished-x-plus-dark-diesel-20l-turbo-manual-6-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-diesel-20l-turbo-manual-6-str/,Rs. 27.38 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-diesel-20l-turbo-manual-6-str/,2026-06-16 23:23:50
Tata,Safari,Accomplished X Plus Dark Diesel 2.0L Turbo Manual 7 STR,accomplished-x-plus-dark-diesel-20l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-diesel-20l-turbo-manual-7-str/,Rs. 27.38 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-diesel-20l-turbo-manual-7-str/,2026-06-16 23:23:55
Tata,Safari,Accomplished X Plus Dark Petrol 1.5L Turbo Automatic 6 STR,accomplished-x-plus-dark-petrol-15l-turbo-automatic-6-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-petrol-15l-turbo-automatic-6-str/,Rs. 27.38 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-petrol-15l-turbo-automatic-6-str/,2026-06-16 23:24:00
Tata,Safari,Accomplished X Plus Dark Petrol 1.5L Turbo Automatic 7 STR,accomplished-x-plus-dark-petrol-15l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-petrol-15l-turbo-automatic-7-str/,Rs. 27.38 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-petrol-15l-turbo-automatic-7-str/,2026-06-16 23:24:05
Tata,Safari,Accomplished X Plus Dark Petrol 1.5L Turbo Manual 6 STR,accomplished-x-plus-dark-petrol-15l-turbo-manual-6-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-petrol-15l-turbo-manual-6-str/,Rs. 27.38 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-petrol-15l-turbo-manual-6-str/,2026-06-16 23:24:10
Tata,Safari,Accomplished X Plus Dark Petrol 1.5L Turbo Manual 7 STR,accomplished-x-plus-dark-petrol-15l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-petrol-15l-turbo-manual-7-str/,Rs. 27.38 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-dark-petrol-15l-turbo-manual-7-str/,2026-06-16 23:24:14
Tata,Safari,Accomplished X Plus Stealth Edition Diesel 2.0L Turbo Automatic 6 STR,accomplished-x-plus-stealth-edition-diesel-20l-turbo-automatic-6-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-stealth-edition-diesel-20l-turbo-automatic-6-str/,Rs. 30.00 Lakh,Diesel,Manual,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC, Multi-Point fuel distribution",,168 bhp,350 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-stealth-edition-diesel-20l-turbo-automatic-6-str/,2026-06-16 23:24:19
Tata,Safari,Accomplished X Plus Stealth Edition Diesel 2.0L Turbo Automatic 7 STR,accomplished-x-plus-stealth-edition-diesel-20l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-stealth-edition-diesel-20l-turbo-automatic-7-str/,Rs. 30.00 Lakh,Diesel,Manual,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC, Multi-Point fuel distribution",,168 bhp,350 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-stealth-edition-diesel-20l-turbo-automatic-7-str/,2026-06-16 23:24:24
Tata,Safari,Accomplished X Plus Stealth Edition Diesel 2.0L Turbo Manual 7 STR,accomplished-x-plus-stealth-edition-diesel-20l-turbo-manual-7-str,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-stealth-edition-diesel-20l-turbo-manual-7-str/,Rs. 30.00 Lakh,Diesel,Manual,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC, Multi-Point fuel distribution",,168 bhp,350 Nm,7,7,SUV,https://www.carwale.com/tata-cars/safari/accomplished-x-plus-stealth-edition-diesel-20l-turbo-manual-7-str/,2026-06-16 23:24:29
Tata,Safari,Adventure Plus A 7 STR,adventure-plus-a-7-str,https://www.carwale.com/tata-cars/safari/adventure-plus-a-7-str/,Rs. 13.29 Lakh,,Manual,1956 cc Turbocharged,,167.62bhp,280Nm,6,7,SUV,https://www.carwale.com/tata-cars/safari/adventure-plus-a-7-str/,2026-06-16 23:24:34
Tata,Safari,Adventure Plus A AT 7 STR,adventure-plus-a-at-7-str,https://www.carwale.com/tata-cars/safari/adventure-plus-a-at-7-str/,Rs. 13.29 Lakh,,Manual,1956 cc Turbocharged,,167.62bhp,280Nm,6,7,SUV,https://www.carwale.com/tata-cars/safari/adventure-plus-a-at-7-str/,2026-06-16 23:24:39
Tata,Safari,Adventure X Plus  Diesel 2.0L Turbo Automatic 7 STR,adventure-x-plus-diesel-20l-turbo-automatic-7-str,https://www.carwale.com/tata-cars/safari/adventure-x-plus-diesel-20l-turbo-automatic-7-str/,Rs. 20.97 Lakh,Petrol,Manual,"1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",,168 bhp,280 Nm,7,6,SUV,https://www.carwale.com/tata-cars/safari/adventure-x-plus-diesel-20l-turbo-automatic-7-str/,2026-06-16 23:24:44
